date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:18:03	18363/18363	---M--	200	added ('OK')	image/gif	etag:%2265224aa2-47bb%22	https://argoxi.neocities.org/graphics/stamps/mush1.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/mush1.gif	(from https://argoxi.neocities.org/links)
19:18:03	12010/12010	---M--	200	added ('OK')	image/png	etag:%2265224aa2-2eea%22	https://argoxi.neocities.org/graphics/stamps/mush2.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/mush2.png	(from https://argoxi.neocities.org/links)
19:18:03	12397/12397	---M--	200	added ('OK')	image/png	etag:%2265224aa3-306d%22	https://argoxi.neocities.org/graphics/stamps/mush3.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/mush3.png	(from https://argoxi.neocities.org/links)
19:18:04	28009/28009	---M--	200	added ('OK')	image/png	etag:%2265224aa5-6d69%22	https://argoxi.neocities.org/graphics/stamps/mushcookie.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/mushcookie.png	(from https://argoxi.neocities.org/links)
19:18:04	10257/10257	---M--	200	added ('OK')	image/png	etag:%2265224aa8-2811%22	https://argoxi.neocities.org/graphics/stamps/ramuda.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/ramuda.png	(from https://argoxi.neocities.org/links)
19:18:05	626486/626486	---M--	200	added ('OK')	image/gif	etag:%2265224aa8-98f36%22	https://argoxi.neocities.org/graphics/stamps/otomedissection.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/otomedissection.gif	(from https://argoxi.neocities.org/links)
19:18:05	846468/846468	---M--	200	added ('OK')	image/gif	etag:%2265224a95-cea84%22	https://argoxi.neocities.org/graphics/stamps/chuunibyo.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/chuunibyo.gif	(from https://argoxi.neocities.org/links)
19:18:06	530613/530613	---M--	200	added ('OK')	image/gif	etag:%2265224ab0-818b5%22	https://argoxi.neocities.org/graphics/stamps/whatsinside.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/whatsinside.gif	(from https://argoxi.neocities.org/links)
19:18:06	100391/100391	---M--	200	added ('OK')	image/gif	etag:%2265224a98-18827%22	https://argoxi.neocities.org/graphics/stamps/ghostplays.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/ghostplays.gif	(from https://argoxi.neocities.org/links)
19:18:06	912539/912539	---M--	200	added ('OK')	image/gif	etag:%2265224aae-dec9b%22	https://argoxi.neocities.org/graphics/stamps/twobreaths.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/twobreaths.gif	(from https://argoxi.neocities.org/links)
19:18:07	186878/186878	---M--	200	added ('OK')	image/gif	etag:%2265224a8e-2d9fe%22	https://argoxi.neocities.org/graphics/stamps/bakabakabaka.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/bakabakabaka.gif	(from https://argoxi.neocities.org/links)
19:18:07	116369/116369	---M--	200	added ('OK')	image/gif	etag:%2265224aa5-1c691%22	https://argoxi.neocities.org/graphics/stamps/nobodymakessense.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/nobodymakessense.gif	(from https://argoxi.neocities.org/links)
19:18:07	97745/97745	---M--	200	added ('OK')	image/gif	etag:%2265224aaa-17dd1%22	https://argoxi.neocities.org/graphics/stamps/spinalfluid.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/spinalfluid.gif	(from https://argoxi.neocities.org/links)
19:18:08	190544/190544	---M--	200	added ('OK')	image/gif	etag:%2265224a8e-2e850%22	https://argoxi.neocities.org/graphics/stamps/bat1.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/bat1.gif	(from https://argoxi.neocities.org/links)
19:18:09	577567/577567	---M--	200	added ('OK')	image/gif	etag:%2265224a92-8d01f%22	https://argoxi.neocities.org/graphics/stamps/bat2.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/bat2.gif	(from https://argoxi.neocities.org/links)
19:18:09	391937/391937	---M--	200	added ('OK')	image/gif	etag:%2265224a92-5fb01%22	https://argoxi.neocities.org/graphics/stamps/bat3.GIF	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/bat3.gif	(from https://argoxi.neocities.org/links)
19:18:09	211933/211933	---M--	200	added ('OK')	image/gif	etag:%2265224a9b-33bdd%22	https://argoxi.neocities.org/graphics/stamps/jyushi1.GIF	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/jyushi1.gif	(from https://argoxi.neocities.org/links)
19:18:10	202882/202882	---M--	200	added ('OK')	image/gif	etag:%2265224a9d-31882%22	https://argoxi.neocities.org/graphics/stamps/jyushi2.GIF	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/stamps/jyushi2.gif	(from https://argoxi.neocities.org/links)
19:18:10	24861/24861	---MCZ	200	added ('OK')	application/javascript	etag:W/%226529dfe9-611d%22	https://argoxi.neocities.org/scripts/freezeframe.js	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/scripts/freezeframe.js	(from https://argoxi.neocities.org/links)
19:18:10	1182/1182	---M--	200	added ('OK')	image/gif	etag:%2265224a70-49e%22	https://argoxi.neocities.org/graphics/LAMETEA/dp1_s1.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/LAMETEA/dp1_s1.gif	(from https://argoxi.neocities.org/newspaper)
19:18:11	273317/273317	---M--	200	added ('OK')	image/png	etag:%2265e7c0d8-42ba5%22	https://argoxi.neocities.org/fanpages/jyushi/angel.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/jyushi/angel.png	(from https://argoxi.neocities.org/newspaper)
19:18:11	136212/136212	---M--	200	added ('OK')	image/png	etag:%2266e1aa39-21414%22	https://argoxi.neocities.org/fanpages/bg3/skeleton.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/skeleton.png	(from https://argoxi.neocities.org/newspaper)
19:18:11	78232/78232	---M--	200	added ('OK')	image/png	etag:%22666e6367-13198%22	https://argoxi.neocities.org/fanpages/jun/pfp.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/jun/pfp.png	(from https://argoxi.neocities.org/newspaper)
19:18:12	49329/49329	---M--	200	added ('OK')	image/jpeg	etag:%22655058e9-c0b1%22	https://argoxi.neocities.org/bookshelf/kanjou-shiki/kanjouthumbnail.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/bookshelf/kanjou-shiki/kanjouthumbnail.jpg	(from https://argoxi.neocities.org/newspaper)
19:18:13	35921/35921	---M--	200	added ('OK')	image/png	etag:%226632ed8c-8c51%22	https://argoxi.neocities.org/oc/yuval/aes1.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/oc/yuval/aes1.png	(from https://argoxi.neocities.org/newspaper)
19:18:13	65416/65416	---M--	200	added ('OK')	image/png	etag:%226632ed7a-ff88%22	https://argoxi.neocities.org/templates/prefect/thumb.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/templates/prefect/thumb.png	(from https://argoxi.neocities.org/newspaper)
19:18:14	10096/10096	---M--	200	added ('OK')	image/gif	etag:%22657f003f-2770%22	https://argoxi.neocities.org/graphics/asterism/lolita00-2.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/asterism/lolita00-2.gif	(from https://argoxi.neocities.org/newspaper)
19:18:14	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Jul%202025%2017:18:13%20GMT	https://argoxi.neocities.org/index.html	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/index-2.html	(from https://argoxi.neocities.org/newspaper)
19:18:14	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Jul%202025%2017:18:13%20GMT	https://argoxi.neocities.org/index	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/index	(from https://argoxi.neocities.org/newspaper)
19:18:14	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Jul%202025%2017:18:13%20GMT	https://argoxi.neocities.org/index.html	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/index-2.html	(from https://argoxi.neocities.org/gallery)
19:18:14	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Jul%202025%2017:18:13%20GMT	https://argoxi.neocities.org/index	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/index	(from https://argoxi.neocities.org/gallery)
19:18:15	1541418/1541418	---M--	200	added ('OK')	image/png	etag:%2263d8d169-17852a%22	https://argoxi.neocities.org/bookshelf/junk-dump/dumpcover.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/bookshelf/junk-dump/dumpcover.png	(from https://argoxi.neocities.org/newspaper)
19:18:15	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Jul%202025%2017:18:14%20GMT	https://argoxi.neocities.org/gallery/gallery2023.html	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/gallery/gallery2023.html	(from https://argoxi.neocities.org/gallery)
19:18:15	22520/22520	---MCZ	200	added ('OK')	text/html	etag:W/%2266d06ade-57f8%22	https://argoxi.neocities.org/gallery/gallery2023	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/gallery/gallery2023.html	(from https://argoxi.neocities.org/gallery)
19:18:16	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2024%20Jul%202025%2017:18:14%20GMT	https://i.postimg.cc/d0pLfBxZ/zero5.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/d0pLfBxZ/zero5.bb.delayed	(from https://argoxi.neocities.org/gallery)
19:18:16	0/-1	---M--	302	error ('')			https://i.postimg.cc/d0pLfBxZ/zero5.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/d0pLfBxZ/zero5.bc.delayed	(from https://argoxi.neocities.org/gallery)
19:18:16	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2024%20Jul%202025%2017:18:15%20GMT	https://i.postimg.cc/52yTtqst/astarion.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/52yTtqst/astarion.jpg	(from https://argoxi.neocities.org/gallery)
19:18:16	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2024%20Jul%202025%2017:18:15%20GMT	https://i.postimg.cc/52yTtqst/astarion.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/52yTtqst/astarion.be.delayed	(from https://argoxi.neocities.org/gallery)
19:18:16	3643775/3643775	---M--	200	added ('OK')	image/png	etag:%2263fb3645-37997f%22	https://argoxi.neocities.org/bookshelf/piece-of-cipher/ciphercover.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/bookshelf/piece-of-cipher/ciphercover.png	(from https://argoxi.neocities.org/newspaper)
19:18:16	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2024%20Jul%202025%2017:18:15%20GMT	https://i.postimg.cc/j2VnDX6Y/zero4.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/j2VnDX6Y/zero4.bf.delayed	(from https://argoxi.neocities.org/gallery)
19:18:17	0/-1	---M--	302	error ('')			https://i.postimg.cc/j2VnDX6Y/zero4.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/j2VnDX6Y/zero4.c0.delayed	(from https://argoxi.neocities.org/gallery)
19:18:17	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2024%20Jul%202025%2017:18:16%20GMT	https://i.postimg.cc/m226dyfS/ib.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/m226dyfS/ib.c1.delayed	(from https://argoxi.neocities.org/gallery)
19:18:17	0/-1	---M--	302	error ('')			https://i.postimg.cc/m226dyfS/ib.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/m226dyfS/ib.c2.delayed	(from https://argoxi.neocities.org/gallery)
19:18:18	51382/51382	---M--	200	added ('OK')	image/jpeg	etag:%2265cc876b-c8b6%22	https://argoxi.neocities.org/gallery/thumbnails/71.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/gallery/thumbnails/71.jpg	(from https://argoxi.neocities.org/gallery)
19:18:18	319363/319363	---M--	200	added ('OK')	image/jpeg	etag:%2265cc8554-4df83%22	https://files.catbox.moe/hn6lj6.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/files.catbox.moe/hn6lj6.jpg	(from https://argoxi.neocities.org/gallery)
19:18:19	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2024%20Jul%202025%2017:18:17%20GMT	https://i.postimg.cc/5NY8NXwV/nana.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/5NY8NXwV/nana.c5.delayed	(from https://argoxi.neocities.org/gallery)
19:18:19	0/-1	---M--	302	error ('')			https://i.postimg.cc/5NY8NXwV/nana.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/5NY8NXwV/nana.c6.delayed	(from https://argoxi.neocities.org/gallery)
19:18:19	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2024%20Jul%202025%2017:18:18%20GMT	https://i.postimg.cc/G2gsbRtt/yuval.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/G2gsbRtt/yuval.c7.delayed	(from https://argoxi.neocities.org/gallery)
19:18:19	0/-1	---M--	302	error ('')			https://i.postimg.cc/G2gsbRtt/yuval.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/G2gsbRtt/yuval.c8.delayed	(from https://argoxi.neocities.org/gallery)
19:18:19	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2024%20Jul%202025%2017:18:18%20GMT	https://i.postimg.cc/W4PGysqP/jyushi.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/W4PGysqP/jyushi.c9.delayed	(from https://argoxi.neocities.org/gallery)
19:18:19	0/-1	---M--	302	error ('')			https://i.postimg.cc/W4PGysqP/jyushi.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/W4PGysqP/jyushi.ca.delayed	(from https://argoxi.neocities.org/gallery)
19:18:20	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2024%20Jul%202025%2017:18:19%20GMT	https://i.postimg.cc/DzbNrfkk/etoile.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/DzbNrfkk/etoile.cb.delayed	(from https://argoxi.neocities.org/gallery)
19:18:20	0/-1	---M--	302	error ('')			https://i.postimg.cc/DzbNrfkk/etoile.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/DzbNrfkk/etoile.cc.delayed	(from https://argoxi.neocities.org/gallery)
19:18:20	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2024%20Jul%202025%2017:18:19%20GMT	https://i.postimg.cc/3W5NwxT8/zero1.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/3W5NwxT8/zero1.cd.delayed	(from https://argoxi.neocities.org/gallery)
19:18:20	0/-1	---M--	302	error ('')			https://i.postimg.cc/3W5NwxT8/zero1.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/3W5NwxT8/zero1.ce.delayed	(from https://argoxi.neocities.org/gallery)
19:18:20	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2024%20Jul%202025%2017:18:19%20GMT	https://i.postimg.cc/4yhmBKGG/jyushi1.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/4yhmBKGG/jyushi1.cf.delayed	(from https://argoxi.neocities.org/gallery)
19:18:21	0/-1	---M--	302	error ('')			https://i.postimg.cc/4yhmBKGG/jyushi1.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/i.postimg.cc/4yhmBKGG/jyushi1.d0.delayed	(from https://argoxi.neocities.org/gallery)
19:18:21	37571/37571	---M--	200	added ('OK')	image/jpeg	etag:%2265cc876b-92c3%22	https://argoxi.neocities.org/gallery/thumbnails/70.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/gallery/thumbnails/70.jpg	(from https://argoxi.neocities.org/gallery)
19:18:21	424864/424864	---M--	200	added ('OK')	image/jpeg	etag:%2265cc8552-67ba0%22	https://files.catbox.moe/p1ymk0.jpg	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/files.catbox.moe/p1ymk0.jpg	(from https://argoxi.neocities.org/gallery)
19:18:22	3662/3662	---MCZ	200	added ('OK')	text/css	etag:W/%2265e41cea-e4e%22	https://argoxi.neocities.org/wardrobe/wardrobe.css	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/wardrobe/wardrobe.css	(from https://argoxi.neocities.org/wardrobe)
19:18:22	3482/3482	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e41ce3-d9a%22	https://argoxi.neocities.org/wardrobe/wardrobe.js	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/wardrobe/wardrobe.js	(from https://argoxi.neocities.org/wardrobe)
19:18:22	3263/3263	---M--	200	added ('OK')	image/png	etag:%2264f589b6-cbf%22	https://argoxi.neocities.org/wardrobe/miranda.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/wardrobe/miranda.png	(from https://argoxi.neocities.org/wardrobe)
19:18:22	3278/3278	---M--	200	added ('OK')	image/png	etag:%2264f589b5-cce%22	https://argoxi.neocities.org/wardrobe/millefeuille.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/wardrobe/millefeuille.png	(from https://argoxi.neocities.org/wardrobe)
19:18:23	4173/4173	---M--	200	added ('OK')	image/png	etag:%2264f589b4-104d%22	https://argoxi.neocities.org/wardrobe/timewitch.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/wardrobe/timewitch.png	(from https://argoxi.neocities.org/wardrobe)
19:18:23	3060/3060	---M--	200	added ('OK')	image/png	etag:%2265e41ce7-bf4%22	https://argoxi.neocities.org/wardrobe/overture.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/wardrobe/overture.png	(from https://argoxi.neocities.org/wardrobe)
19:18:23	2532/2532	---M--	200	added ('OK')	image/png	etag:%2265e41ce8-9e4%22	https://argoxi.neocities.org/wardrobe/tenor.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/wardrobe/tenor.png	(from https://argoxi.neocities.org/wardrobe)
19:18:24	2466/2466	---M--	200	added ('OK')	image/png	etag:%2265e41ce4-9a2%22	https://argoxi.neocities.org/wardrobe/conrad.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/wardrobe/conrad.png	(from https://argoxi.neocities.org/wardrobe)
19:18:24	2090/2090	---M--	200	added ('OK')	image/png	etag:%2264f589b5-82a%22	https://argoxi.neocities.org/wardrobe/mannequin.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/wardrobe/mannequin.png	(from https://argoxi.neocities.org/wardrobe)
19:18:24	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Jul%202025%2017:18:23%20GMT	https://argoxi.neocities.org/index.html	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/index-2.html	(from https://argoxi.neocities.org/wardrobe)
19:18:24	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Jul%202025%2017:18:23%20GMT	https://argoxi.neocities.org/index	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/index	(from https://argoxi.neocities.org/wardrobe)
19:18:25	63064/63064	---M--	200	added ('OK')	image/png	etag:%2266e1aa40-f658%22	https://argoxi.neocities.org/fanpages/bg3/white-wall-3-2.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/white-wall-3-2.png	(from https://argoxi.neocities.org/fanpages/bg3)
19:18:25	51924/51924	---M--	200	added ('OK')	image/png	etag:%2266e1aa31-cad4%22	https://argoxi.neocities.org/fanpages/bg3/paperalt.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/paperalt.png	(from https://argoxi.neocities.org/fanpages/bg3)
19:18:26	52970/52970	---M--	200	added ('OK')	image/png	etag:%2266e1aa2f-ceea%22	https://argoxi.neocities.org/fanpages/bg3/light-paper-fibers.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/light-paper-fibers.png	(from https://argoxi.neocities.org/fanpages/bg3)
19:18:26	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Jul%202025%2017:18:25%20GMT	https://argoxi.neocities.org/fanpages/bg3/bg3alt.html	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/bg3alt.html	(from https://argoxi.neocities.org/fanpages/bg3)
19:18:27	332894/332894	---M--	200	added ('OK')	image/png	etag:%2266e1aa14-5145e%22	https://argoxi.neocities.org/fanpages/bg3/dither_it_card-removebg-preview.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/dither_it_card-removebg-preview.png	(from https://argoxi.neocities.org/fanpages/bg3)
19:18:27	18734/18734	---MCZ	200	added ('OK')	text/html	etag:W/%2266e42888-492e%22	https://argoxi.neocities.org/fanpages/bg3/bg3alt	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/bg3alt.html	(from https://argoxi.neocities.org/fanpages/bg3)
19:18:27	47157/47157	---M--	200	added ('OK')	image/png	etag:%2266e1aa18-b835%22	https://argoxi.neocities.org/fanpages/bg3/dither_it_tumblr_mirror.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/dither_it_tumblr_mirror.png	(from https://argoxi.neocities.org/fanpages/bg3)
19:18:28	20939/20939	---M--	200	added ('OK')	image/png	etag:%2266e1aa12-51cb%22	https://argoxi.neocities.org/fanpages/bg3/dither_it_bottle.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/dither_it_bottle.png	(from https://argoxi.neocities.org/fanpages/bg3)
19:18:28	113544/113544	---M--	200	added ('OK')	image/png	etag:%2266e1aa16-1bb88%22	https://argoxi.neocities.org/fanpages/bg3/dither_it_letter1.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/dither_it_letter1.png	(from https://argoxi.neocities.org/fanpages/bg3)
19:18:28	11931/11931	---M--	200	added ('OK')	image/png	etag:%2266e1aa17-2e9b%22	https://argoxi.neocities.org/fanpages/bg3/dither_it_stamp(1).png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/dither_it_stamp(1).png	(from https://argoxi.neocities.org/fanpages/bg3)
19:18:29	115140/115140	---M--	200	added ('OK')	image/png	etag:%2266e1aa3c-1c1c4%22	https://argoxi.neocities.org/fanpages/bg3/sunset.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/sunset.png	(from https://argoxi.neocities.org/fanpages/bg3)
19:18:29	144/144	---M--	200	added ('OK')	image/gif	etag:%2266e1aa2e-90%22	https://argoxi.neocities.org/fanpages/bg3/grave02_10.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/fanpages/bg3/grave02_10.gif	(from https://argoxi.neocities.org/fanpages/bg3)
19:18:32	3715/3715	---MCZ	200	added ('OK')	text/css	etag:W/%226632ee06-e83%22	https://argoxi.neocities.org/oc/octemplate.css	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/oc/octemplate.css	(from https://argoxi.neocities.org/oc/Yuval)
19:18:32	318/318	---M--	200	added ('OK')	image/gif	etag:%2265224a62-13e%22	https://argoxi.neocities.org/graphics/across/w12-1b.gif	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/graphics/across/w12-1b.gif	(from https://argoxi.neocities.org/oc/Yuval)
19:18:33	19206/19206	---M--	200	added ('OK')	image/png	etag:%226632edb3-4b06%22	https://argoxi.neocities.org/oc/yuval/pfp2.png	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/oc/yuval/pfp2.png	(from https://argoxi.neocities.org/oc/Yuval)
19:18:33	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Jul%202025%2017:18:32%20GMT	https://argoxi.neocities.org/index.html	C:/Users/moham/Downloads/MemeTokens/framer/https___argoxi.neocities.org_/argoxi.neocities.org/index-2.html	(from https://argoxi.neocities.org/oc/Yuval)
